id,subject,subject_topic,question_total,question_remembering,question_understanding,question_applying,question_analyzing
1,Mathematics,Algebra & Complex Numbers,5,1,1,2,1
2,Mathematics,Trigonometry,5,1,1,2,1
3,Mathematics,Analytic Geometry,5,1,0,3,1
4,Mathematics,Probability and Statistics,5,1,0,3,1
5,Mathematics,Calculus 1,15,3,2,7,3
6,Mathematics,Calculus 2,15,2,2,8,3
7,Mathematics,Engineering Data Analysis,20,3,3,12,2
8,Mathematics,Differential Equations,15,3,2,7,3
9,Mathematics,Numerical Methods & Analysis,15,2,2,6,5
10,ESAS,Chemistry for Engineers,5,1,1,2,1
11,ESAS,Physics for Engineers,15,2,3,6,4
12,ESAS,"Computer Programming, Microprocessor Systems, and Logic Circuits and Switching Theory",15,2,2,7,4
13,ESAS,"Material Science, Environmental Science & Engineering",5,1,1,2,1
14,ESAS,Fluid Mechanics,5,1,1,2,1
15,ESAS,Fundamentals of Deformable Bodies,5,1,1,2,1
16,ESAS,Basic Thermodynamics,5,2,2,1,0
17,ESAS,"EE Laws, Codes, Professional Ethics, BOSH, & Electrical Standards and Practices",20,2,2,13,3
18,ESAS,Engineering Economics,15,2,1,9,3
19,ESAS,Technopreneurship 101 and Management of Engineering Projects,10,1,1,6,2
20,EE,Electromagnetism,10,2,1,6,1
21,EE,Electric Circuits 1,10,1,2,5,2
22,EE,Electric Circuits 2,10,1,1,5,3
23,EE,"Fundamentals of Electronic Communications, Electronics 1 and 2",5,1,1,2,1
24,EE,"Electrical Apparatus & Devices, Industrial Electronics",5,0,1,2,2
25,EE,Electrical Machinery 1,5,1,1,2,1
26,EE,Electrical Machinery 2,10,2,1,5,2
27,EE,"Instrumentation & Control, Feedback Control System, and Research Methods",10,1,2,5,2
28,EE,Electrical Systems & Illumination Engineering Design,10,1,1,6,2
29,EE,"Fundamentals of Power Plant Engineering Designs, and Distribution Systems and Substation Design",5,1,1,2,1
30,EE,Power System Analysis,20,4,3,10,3
